Club,Chemistry_Index_100,NationalityDiversity,WorkRate_Balance,International Reputation,Age
Fortuna Sittard,31.782805525084218,2.01750408786474,0.4814291172647756,-0.4919609482380983,-1.899923210496176
Frosinone,47.01622799821285,0.2792234812473037,0.9140324353043195,0.3400923114878604,0.2698988928227945
Fulham,54.9679767449202,2.762481490700784,0.9412050234531022,0.2230848218388972,-1.2251190964613032
GD Chaves,31.74186876473905,-0.4657539215887402,0.5640439744022344,-0.4919609482380983,1.0454324404885609
GFC Ajaccio,25.873151889782896,-0.4657539215887402,0.4745628930047545,-0.4919609482380983,0.1394079876427961
GIF Sundsvall,17.759553611306824,-0.4657539215887402,0.2795846900230732,-0.4919609482380983,-0.4347519951491981
Galatasaray SK,40.373257606447794,1.2725266850286956,0.4726095727313743,1.3385562231590098,-0.0902560054740025
Gamba Osaka,23.3236007263665,-1.210731324424784,0.4674590242315848,0.1182114422276044,-0.0902560054740025
Gangwon FC,35.4962759245355,-0.7140797225340882,0.6613078100708771,-0.3285219150776417,1.442546091443911
Genoa,40.65653282075792,1.5208524859740435,0.3652424400234065,1.5419470199809109,0.4232982013566148
Getafe CF,29.132374595183677,0.2792234812473037,0.4140773907898362,-0.1650828819171862,0.2163044139095806
Gillingham,21.152757760115605,-0.4657539215887402,0.4715466959193436,-0.4919609482380983,-1.2457529708428905
Gimnasia y Esgrima La Plata,26.284728879936136,-0.7140797225340882,0.5547827282845011,-0.3285219150776417,-0.3024901419703298
Gimnàstic de Tarragona,46.45318837617335,0.0308976803019557,0.985766665993655,-0.0343316553888207,0.1958670526173413
Girona FC,43.10176549788978,0.7758750831379997,0.809728259766421,-0.0185513349457427,-0.2724033103597377
Godoy Cruz,18.35765459285904,-1.210731324424784,0.5511370506764771,-0.4919609482380983,-1.717384385279172
Granada CF,25.283320458047733,-0.4657539215887402,0.4742437238170046,-0.3341577438073127,-0.2040980710275876
Grasshopper Club Zürich,27.93056577730097,1.2725266850286956,0.4179412515759027,-0.322468617553181,-1.5086438148157066
Grenoble Foot 38,36.1505459079537,0.2792234812473037,0.5600120985346171,-0.4919609482380983,1.2811030303484137
Grimsby Town,20.171184892686103,-0.7140797225340882,0.3586083601934123,-0.4919609482380983,-0.0902560054740025
Grêmio,30.68688499702396,-1.70738292631548,0.4999955695655611,-0.4919609482380983,3.211163895579963
Guadalajara,18.937690030398148,-1.70738292631548,0.4725238766877471,-0.1763545393765282,-0.3862453759133228
Guangzhou Evergrande Taobao FC,29.20188958998548,-1.459057125370132,0.503699079411082,0.4886732507246379,1.301056667113026
Guangzhou R&F; FC,24.36357025660597,-0.9624055234794362,0.4728760410277926,-0.4919609482380983,0.4521201211277214
Guizhou Hengfeng FC,28.42317887414464,-0.4657539215887402,0.3685537203339405,-0.1650828819171862,1.5604539450529802
Gyeongnam FC,30.37829819125058,-1.210731324424784,0.5899844142144849,-0.4919609482380983,1.513290803609351
Górnik Zabrze,8.188270855286108,-1.459057125370132,0.297372244962351,-0.4919609482380983,-1.973288097186264
Göztepe SK,36.76387220498744,1.2725266850286956,0.3448171252729675,0.3252342175641824,1.135985672060328
HJK Helsinki,18.373710732069924,-0.4657539215887402,0.3628660098890963,-0.3159496817576067,-1.2330552019926824
Hallescher FC,20.76799952008398,-1.459057125370132,0.6368798578218998,-0.4919609482380983,-1.4372353251040195
Hamburger SV,25.777692809646467,1.0242008840833476,0.3388504160736684,0.4232976374604557,-1.8290038200290903
Hamilton Academical FC,20.44148441376328,0.2792234812473037,0.2370384423947021,-0.4919609482380983,-0.3496532834139566
Hammarby IF,32.22751966949255,0.2792234812473037,0.5563299367734243,-0.322468617553181,-0.0413460810139447
Hannover 96,41.03694766552658,1.2725266850286956,0.6138499730408633,0.6126614827773984,-0.4545506152454753
Heart of Midlothian,30.86735319400025,0.7758750831379997,0.4208410113388349,-0.1529762868682629,-0.0902560054740025
Hebei China Fortune FC,33.248947435401256,-0.9624055234794362,0.501690396398928,0.6521122838850945,1.6076170864966093
Hellas Verona,30.61509736613356,1.0242008840833476,0.41558807993765,-0.3341577438073127,-0.2951717234704552
Henan Jianye FC,27.51237744091421,-0.9624055234794362,0.5892935118658222,-0.4919609482380983,0.2870491260750231
Heracles Almelo,24.08675685393175,0.0308976803019557,0.4523150371007292,-0.4919609482380983,-0.9326872905705308
Hertha BSC,32.03150421897351,1.0242008840833476,0.358778961648789,1.0811397459312917,-0.853709357592732
Hibernian,37.188451593144926,1.2725266850286956,0.5239158360628096,-0.4919609482380983,0.4379711786946324
Hobro IK,39.77703080082064,0.0308976803019557,0.8075696899945489,-0.4919609482380983,0.3851484602777678
Hokkaido Consadole Sapporo,45.49504843023715,-0.9624055234794362,0.9461900914635522,-0.1763545393765282,1.936132761379812
Holstein Kiel,18.16970955216832,-0.4657539215887402,0.305426426839008,-0.3341577438073127,-0.7277715725740781
Houston Dynamo,30.09417789586429,0.7758750831379997,0.3089291594376501,-0.3394178506216721,0.94418889685624
Huddersfield Town,41.58588078384685,1.0242008840833476,0.833135765069506,-0.2059426402073,-1.1219497245533667
Hull City,42.14827625206808,1.0242008840833476,0.7865379279374983,-0.1868747530052469,-0.5304453256145321
IF Brommapojkarna,22.48001521928161,-0.4657539215887402,0.4746257665082328,-0.4919609482380983,-0.8775176741868719
IF Elfsborg,30.78318394171528,-0.9624055234794362,0.689556728737565,-0.322468617553181,0.129838654596261
IFK Göteborg,18.451201960439008,-0.7140797225340882,0.4040093992378536,-0.4919609482380983,-1.0376199770807928
IFK Norrköping,41.26570073027333,0.0308976803019557,0.9448129641385332,-0.4919609482380983,-0.4754216605969644
IK Sirius,37.58759161320809,-0.9624055234794362,0.8483233632250299,-0.4919609482380983,0.8390325592671143
IK Start,38.77005239195277,-0.2174281206433922,0.9489703443105344,-0.4919609482380983,-0.8880991482287101
Incheon United FC,28.947687321335263,-0.7140797225340882,0.5505340909634348,-0.4919609482380983,0.7115173990676755
Independiente,26.373341279430228,-0.7140797225340882,0.4375217373471245,-0.1650828819171862,0.6643542576240464
Independiente Medellín,33.77369663349114,-0.9624055234794362,0.8333725896771528,-0.4919609482380983,-0.1610007176394449
Independiente Santa Fe,42.11148792753824,-1.210731324424784,0.9121004418399142,-0.4919609482380983,1.9613406473238195
Inter,65.8311921022848,1.2725266850286956,0.7063632295295591,4.8470474683368,1.5329421125441964
Internacional,34.06978169873942,-1.70738292631548,0.6341830135606735,-0.4919609482380983,2.947050303495647
Ipswich Town,26.890567397095648,0.0308976803019557,0.4717824774112017,-0.3394178506216721,-0.4424074615864266
Itagüí Leones FC,23.082008514884368,-1.459057125370132,0.6648024361690614,-0.4919609482380983,-1.0099372636247497
Jagiellonia Białystok,43.74847708992817,0.5275492821926517,0.8781197572465419,-0.4919609482380983,0.1542936168262911
Jaguares de Córdoba,35.300173096637785,-0.9624055234794362,0.7129512216677165,-0.4919609482380983,1.442546091443911
Jeju United FC,38.16850322451415,-1.210731324424784,0.8265285651928402,-0.3285219150776417,1.4189645207220951
Jeonbuk Hyundai Motors,28.661382122340733,-1.459057125370132,0.4360053995364432,0.6521122838850945,1.6076170864966093
Jeonnam Dragons,33.98883563587395,-0.9624055234794362,0.7200927434070931,-0.3285219150776417,0.8058436819549313
Jiangsu Suning FC,38.73441473514485,-1.210731324424784,0.9154189050674876,0.4886732507246379,-0.1374191469176316
Junior FC,32.18260466889413,-1.210731324424784,0.7149771610784982,-0.3285219150776417,0.6879358283458598
Juventus,60.17569136893659,1.0242008840833476,0.4055826840466336,6.464004303070914,1.3359573917813106
Júbilo Iwata,40.55396610808328,-0.7140797225340882,0.7701683205482265,-0.0343316553888207,1.604472877067033
KAA Gent,31.20769626661716,1.2725266850286956,0.4360053995364432,-0.1650828819171862,-0.8684478392938648
KAS Eupen,35.48891667886149,1.5208524859740435,0.4742129024833706,-0.4919609482380983,0.0276518481350666
KFC Uerdingen 05,22.319029290558102,-1.459057125370132,0.4144183991430229,-0.0016438487567296,0.6171911161804197
KRC Genk,33.92875601871061,2.2658298888100874,0.4721129679038841,-0.4919609482380983,-1.542880761937747
KSV Cercle Brugge,42.43135405437697,0.2792234812473037,0.9154189050674876,-0.3285219150776417,-0.3968164248575856
KV Kortrijk,47.62350649251413,1.5208524859740435,0.8238223277898067,-0.4919609482380983,0.3342122675186498
KV Oostende,31.209327996071167,0.7758750831379997,0.5460715880033076,-0.3159496817576067,-1.004495362688946
Kaizer Chiefs,41.23480157427854,-0.2174281206433922,0.8527960304858082,-0.4919609482380983,0.7656676725770264
Kalmar FF,36.88596446314307,-0.4657539215887402,0.8542974186990063,-0.322468617553181,-0.3592605900043262
Karlsruher SC,35.8013163031748,-0.4657539215887402,0.8333725896771528,-0.4919609482380983,-0.3024901419703298
Kashima Antlers,34.19275684214813,-1.210731324424784,0.7745942158788914,-0.1868747530052469,0.5700279747367906
Kashiwa Reysol,26.493465012114232,-0.9624055234794362,0.5511370506764771,-0.3285219150776417,0.1691412724659515
Kasimpaşa SK,41.03306068996877,0.7758750831379997,0.7340369475541146,-0.094022432716988,-0.0902560054740025
Kawasaki Frontale,25.366824833404817,-0.9624055234794362,0.4136266218916571,-0.1868747530052469,0.9882078288702926
Kayserispor,32.8929007356505,0.5275492821926517,0.3200122478929803,0.4232976374604557,1.2303119549475836
Kilmarnock,28.305603551222717,-0.2174281206433922,0.5879165503202378,-0.4919609482380983,-0.5854689906320973
Korona Kielce,35.38793462384918,0.5275492821926517,0.689556728737565,-0.4919609482380983,-0.5549002878445597
Kristiansund BK,21.87024038795562,-0.2174281206433922,0.2842749693024464,-0.4919609482380983,0.3774451471753084
LA Galaxy,46.60560136270489,0.5275492821926517,0.6368798578218998,1.3385562231590098,1.3359573917813106
LASK Linz,26.63908699138489,0.0308976803019557,0.4745855954038198,-0.3012820762175658,-0.5854689906320973
LOSC Lille,17.57221862780633,0.2792234812473037,0.3068946815312457,-0.3089092310983872,-2.0711079461063817
La Berrichonne de Châteauroux,37.216853764223245,0.0308976803019557,0.7133727304643863,-0.4919609482380983,0.5150043097192253
La Equidad,33.39455281904325,-0.7140797225340882,0.6656818712842412,-0.4919609482380983,0.9473331062858162
Lazio,62.033812422213295,2.514155689755436,0.8355566502829627,2.2252129780544845,0.1160827383418703
Le Havre AC,42.477559791835446,1.5208524859740435,0.7701683205482265,-0.3394178506216721,-0.8605873157199285
Lecce,24.333679785431062,-0.9624055234794362,0.3986514710568418,-0.3341577438073127,0.979859410729696
Lech Poznań,43.11940421158786,1.2725266850286956,0.6915221008925482,-0.4919609482380983,0.6189378991968484
Lechia Gdańsk,38.10057780635304,-0.4657539215887402,0.8527960304858082,-0.1529762868682629,-0.1636208921640903
Leeds United,34.35487941779111,1.0242008840833476,0.6371809236868095,-0.3394178506216721,-1.2787671698534306
Legia Warszawa,53.02504132771032,1.2725266850286956,0.874953054972271,-0.1529762868682629,1.4748615772478773
Leicester City,38.886407877548194,2.2658298888100874,0.2100784126857309,1.510167207977489,0.2811537333945686
Levante UD,37.50652627303042,0.2792234812473037,0.7565770314468503,-0.3489517942226992,-0.3378624980530499
Lillestrøm SK,30.57591841367301,0.2792234812473037,0.5662390149950444,-0.4919609482380983,-0.4479098280881828
Limerick FC,19.516388469812917,-1.459057125370132,0.5983742212579651,-0.4919609482380983,-1.4455757543277368
Lincoln City,34.43978121246764,0.0308976803019557,0.6648024361690614,-0.4919609482380983,0.1455597017441382
Liverpool,49.620534527048974,1.7691782869193915,0.4594478915414289,3.945656436967013,-0.7505399856847956
Livingston FC,28.248442088797898,0.0308976803019557,0.5517413325929527,-0.4919609482380983,-0.6326321320757264
Livorno,47.725880964679575,0.0308976803019557,0.9875722773001896,-0.1868747530052469,0.7240942367859763
Lobos BUAP,48.35866233695639,0.5275492821926517,0.871809110345495,-0.1529762868682629,1.2303119549475836
Lokomotiv Moscow,53.62507210389249,0.5275492821926517,0.8306214236075148,1.6327464828478306,1.2774750963912127
Los Angeles FC,36.74186773797536,1.2725266850286956,0.4449878865034922,0.0571942031810347,0.4643825379030636
Luton Town,36.04394463239149,-0.7140797225340882,0.9052093728001545,-0.4919609482380983,-0.5392491120173416
MKE Ankaragücü,48.29585737064218,1.5208524859740435,0.5515930505751147,0.2970550739158273,2.277658958040565
MSV Duisburg,32.56773175933287,0.5275492821926517,0.5600120985346171,-0.4919609482380983,-0.1664426185752487
Macclesfield Town,36.55217389941809,-0.9624055234794362,0.881351895467909,-0.4919609482380983,0.2144904469309778
Malmö FF,42.24231186510424,0.2792234812473037,0.8483233632250299,-0.322468617553181,0.1787485790563212
Manchester City,53.43554879143648,1.2725266850286956,0.60172572162048,4.500358610117652,-0.8105658020675943
Manchester United,51.98766715303533,2.01750408786474,0.3793219627744784,4.500358610117652,-0.2503248491614673
Mansfield Town,34.22873670304219,0.0308976803019557,0.7200927434070931,-0.4919609482380983,-0.4439795663012124
Medipol Başakşehir FK,49.9087545692347,1.0242008840833476,0.5892935118658222,1.7961855160082874,1.5368723743311667
Melbourne City FC,28.71849731489541,-0.2174281206433922,0.5239158360628096,-0.4919609482380983,0.1474462274018826
Melbourne Victory,39.98920408748529,-0.2174281206433922,0.7653078924660216,0.3797138952843342,0.2870491260750231
Middlesbrough,27.26320134312753,0.2792234812473037,0.3380007136070588,-0.0343316553888207,0.239885984631394
Miedź Legnica,29.8079881099326,0.0308976803019557,0.4128178870001454,-0.4919609482380983,1.1569470682574958
Milan,54.50851020654065,0.5275492821926517,0.6673566213814672,4.592808972309426,-0.0902560054740025
Millonarios FC,25.419887625919586,-0.7140797225340882,0.4147599696256323,-0.4919609482380983,0.9473331062858162
Millwall,37.730491610158936,0.2792234812473037,0.7745942158788914,-0.4919609482380983,-0.2883411995372409
Milton Keynes Dons,23.603598094944797,-0.2174281206433922,0.4127189510091349,-0.4919609482380983,-0.3260717126921432
Minnesota United FC,43.13581278688579,1.2725266850286956,0.6429325436213511,-0.3394178506216721,0.9221794308492146
Molde FK,26.23186323808568,-0.2174281206433922,0.5560139081612173,-0.4919609482380983,-0.9029132118872858
Monarcas Morelia,22.393625238725043,-0.2174281206433922,0.3313923172275333,-0.3285219150776417,-0.0902560054740025
Monterrey,34.131504977099056,-0.7140797225340882,0.6798796642004101,0.7401179171253398,-0.2934203070773227
Montpellier HSC,31.174589393375985,0.2792234812473037,0.4724320939781939,0.3252342175641824,-0.2553270005267007
Montreal Impact,33.80820554320974,1.2725266850286956,0.3048904128322683,0.2970550739158273,0.6611016271796581
Morecambe,36.590179628316434,0.2792234812473037,0.7129512216677165,-0.4919609482380983,-0.0430928640303734
Moreirense FC,44.433931351728745,0.2792234812473037,0.9107138328394484,-0.3089092310983872,0.2266803050271784
Motherwell,22.870788863722343,-0.4657539215887402,0.471105240236573,-0.4919609482380983,-0.7269584149629822
Málaga CF,30.278813443043195,1.5208524859740435,0.2822924620647372,-0.3394178506216721,0.129838654596261
NAC Breda,23.159255691068303,0.5275492821926517,0.3738883809796792,-0.4919609482380983,-1.2127387718323503
Nagoya Grampus,30.00443025989893,-1.210731324424784,0.5595374639348889,0.1860083745015714,0.96130737041726
Napoli,71.98272824380598,2.514155689755436,0.8134178085936934,4.816538848813517,0.5172052563199282
Neuchâtel Xamax,48.27595114971943,0.7758750831379997,0.8527960304858082,-0.4919609482380983,1.3770417283277594
New England Revolution,36.27094009410871,1.7691782869193915,0.4718742339037323,-0.4919609482380983,-0.0902560054740025
New York City FC,41.28456662304933,2.2658298888100874,0.4645741017476841,0.0360728512033754,0.1636993715301477
New York Red Bulls,22.204150944550392,1.0242008840833476,0.2405382725168241,-0.4919609482380983,-0.9782241167919656
Newcastle Jets,28.680334806013956,-0.2174281206433922,0.5001115151639686,-0.3012820762175658,0.1573504871050449
Newcastle United,45.8250012000378,2.2658298888100874,0.5998997791288468,0.6174433980631796,-0.3903850873879985
Newell's Old Boys,24.999896380645463,-0.9624055234794362,0.4755573442148995,-0.4919609482380983,0.6171911161804197
Newport County,17.003954508689272,-0.9624055234794362,0.3222930257748076,-0.4919609482380983,-0.3188158447777389
Northampton Town,32.51009488772875,0.0308976803019557,0.7180377512024348,-0.4919609482380983,-0.9391925514593072
Norwich City,35.54330118336169,1.0242008840833476,0.54171983488933,-0.1868747530052469,-0.1782938695021079
Nottingham Forest,36.52990689698768,1.0242008840833476,0.4157218946931144,0.1182114422276044,0.9882078288702926
Notts County,38.77628849590472,-0.2174281206433922,0.8158089111384328,-0.4919609482380983,0.3813754089622789
Nîmes Olympique,30.182100947448443,0.0308976803019557,0.5544230115185386,-0.322468617553181,-0.2614407410842083
OGC Nice,23.982039135472665,0.0308976803019557,0.3452903285103286,0.9789903502060066,-1.528731819504658
Odds BK,26.948523344394317,-1.210731324424784,0.7228969768302879,-0.4919609482380983,-0.7792479848243961
Odense Boldklub,28.742531918061708,-0.7140797225340882,0.6719774666487723,-0.4919609482380983,-0.505990363384502
Ohod Club,28.502167784854603,0.2792234812473037,0.385731351959561,-0.4919609482380983,0.6492620523620865
Oldham Athletic,28.239895470532684,0.2792234812473037,0.5245274709614104,-0.4919609482380983,-0.7505399856847956
Olympiacos CFP,31.92028407438795,1.2725266850286956,0.3460025736076538,0.3252342175641824,-0.3260717126921432
Olympique Lyonnais,36.62675874060943,1.0242008840833476,0.5221499186068798,1.5594807093621097,-1.547434444559891
Olympique de Marseille,59.95949668222858,1.0242008840833476,0.9531113734427864,2.5062999359468208,0.3195754305189029
Once Caldas,20.09528652486517,-1.459057125370132,0.4147599696256323,-0.4919609482380983,0.4757016918495347
Orlando City SC,31.76908291637357,0.7758750831379997,0.3733705437575582,-0.0343316553888207,0.5039995767157103
Orlando Pirates,25.62040331582285,-0.9624055234794362,0.4356279559236051,-0.4919609482380983,1.1831488135039545
Os Belenenses,47.32198528841708,0.5275492821926517,0.9468870909226458,-0.4919609482380983,0.5700279747367906
Oxford United,23.97824198381442,-0.7140797225340882,0.500692050702384,-0.4919609482380983,-0.3024901419703298
PAOK,42.16584549018936,1.7691782869193915,0.4828663240660804,-0.1529762868682629,1.2058569927175535
PEC Zwolle,34.44096759192382,-0.4657539215887402,0.8813094651649412,-0.4919609482380983,-1.1662743435952951
PFC CSKA Moscow,29.019042974502003,-0.2174281206433922,0.5899844142144849,0.6521122838850945,-1.623058102391916
PSV,43.17119798347013,1.7691782869193915,0.7853921842002033,0.2707545398440306,-1.8290038200290903
Pachuca,24.66915826840613,-0.2174281206433922,0.41558807993765,-0.3341577438073127,-0.2040980710275876
Padova,30.528046935221635,-1.70738292631548,0.7690697381894152,-0.3394178506216721,0.4379711786946324
Palermo,34.28198401899668,1.0242008840833476,0.5400918705788149,-0.3394178506216721,-0.3763790635653463
Panathinaikos FC,29.51422718577048,0.2792234812473037,0.592066875943239,-0.1650828819171862,-1.3636608244519597
Paraná,31.453949948192832,-1.70738292631548,0.4131511881555302,-0.4919609482380983,4.267618263917233
Paris FC,38.69147067491093,1.2725266850286956,0.5214834944076465,-0.1258575139586762,0.5172052563199282
Paris Saint-Germain,51.553284227900086,0.5275492821926517,0.5411760907540291,5.152133663569653,-0.3763790635653463
Parma,36.81104864843502,0.0308976803019557,0.4527079204495033,0.6126614827773984,1.685680217161924
Patriotas Boyacá FC,35.077998127313954,-1.210731324424784,0.831994732320829,-0.4919609482380983,0.6171911161804197
Patronato,21.639282372256226,-1.459057125370132,0.3320483257112629,-0.4919609482380983,1.7255249401056785
Perth Glory,25.43188699043131,-0.9624055234794362,0.3873942691728388,-0.3089092310983872,1.388780110198173
Perugia,22.75082368860012,0.2792234812473037,0.4025024495401531,-0.4919609482380983,-1.2330552019926824
Pescara,33.651344942727256,-0.2174281206433922,0.662178017690601,-0.1650828819171862,-0.0430928640303734
Peterborough United,21.981774933152334,-0.7140797225340882,0.4650364520504689,-0.3159496817576067,-0.7505399856847956
Philadelphia Union,29.81998308372489,1.0242008840833476,0.3344556126433088,-0.1763545393765282,0.0691228863010175
Piast Gliwice,36.159900619164645,0.2792234812473037,0.6915221008925482,-0.4919609482380983,0.0320188056761454
Plymouth Argyle,39.50878924323757,0.0308976803019557,0.8292526410500637,-0.4919609482380983,0.0983965603005091
Pogoń Szczecin,26.18650039242181,0.2792234812473037,0.4038940839700347,-0.4919609482380983,-0.2172336939760788
Pohang Steelers,17.25800724179198,-0.9624055234794362,0.3011387086779135,-0.4919609482380983,-0.0413460810139447
Port Vale,30.79224984563983,-1.210731324424784,0.6848620148445055,-0.3159496817576067,0.5446324370363743
Portimonense SC,24.139228899725616,-0.4657539215887402,0.4828663240660804,-0.1529762868682629,-0.8239048723748834
Portland Timbers,42.24393410770374,1.2725266850286956,0.6356784340476626,-0.3394178506216721,0.7240942367859763
Portsmouth,17.31275578419893,-0.9624055234794362,0.4120430680613264,-0.4919609482380983,-1.0806819757901922
Preston North End,30.926093140487133,-0.7140797225340882,0.802249927836108,-0.4919609482380983,-1.0920661823455509
Puebla FC,26.464285083622187,0.0308976803019557,0.3738883809796792,-0.4919609482380983,0.5260090427227379
Queens Park Rangers,43.19653327405337,2.01750408786474,0.6437001352979997,-0.1868747530052469,-0.3543695975583188
Querétaro,38.0208203120096,0.0308976803019557,0.7723749279026627,-0.1868747530052469,-0.1342749374880552
RB Leipzig,34.63705088105672,1.0242008840833476,0.5493321208272178,1.1424293833664632,-1.9532000924973123
RC Celta,48.009483374118304,1.2725266850286956,0.9182780995935212,0.3400923114878604,-0.9706346457550592
RC Strasbourg Alsace,46.09737624284341,0.7758750831379997,0.9187616033667326,-0.1650828819171862,-0.2553270005267007
RCD Espanyol,43.4586123914928,-0.7140797225340882,0.9461900914635522,0.7704646872081838,-0.067487592363285
RCD Mallorca,39.86968597396053,-0.2174281206433922,0.8292526410500637,-0.3285219150776417,0.4049569796840923
RSC Anderlecht,34.96108664440863,1.7691782869193915,0.5026927313157477,-0.1650828819171862,-1.1278451172338213
Racing Club,39.67652434988436,-1.210731324424784,0.9187616033667326,-0.0016438487567296,0.640772686902233
Racing Club de Lens,24.551984031343927,0.5275492821926517,0.37040284998833,-0.3394178506216721,-0.9266157137410064
Randers FC,31.975276314531875,-0.7140797225340882,0.8104832000174687,-0.4919609482380983,-0.8561854225185226
Rangers FC,32.472060881673215,0.7758750831379997,0.4702248039460509,-0.1650828819171862,-0.0666744347521891
Ranheim Fotball,16.301731317108008,-1.70738292631548,0.4259720132840706,-0.4919609482380983,-0.3928861630706152
Rayo Vallecano,39.62829938747636,0.5275492821926517,0.7460389332021291,-0.0759343183751194,-0.270333454622401
Reading,39.57126066086308,2.01750408786474,0.4682710168280097,-0.3394178506216721,0.3939522466805797
Real Betis,34.32066577309861,0.5275492821926517,0.3323011301786092,1.711439350665828,0.1542936168262911
Real Madrid,46.658367429157074,0.7758750831379997,0.4587371385081737,4.500358610117652,-0.7305313802238619
Real Oviedo,27.82426465657845,-0.2174281206433922,0.4721956628876649,-0.4919609482380983,0.3719427806735522
Real Salt Lake,45.26191815169239,1.0242008840833476,0.7745942158788914,-0.3394178506216721,0.6800753047719236
Real Sociedad,32.93039646844799,0.0308976803019557,0.6393365160460993,0.5413955194860759,-1.1765296503369198
Real Sporting de Gijón,36.70805356382256,0.2792234812473037,0.7701683205482265,-0.4919609482380983,-0.5524547916215572
Real Valladolid CF,32.48535647375556,-0.2174281206433922,0.6444695620077806,-0.1868747530052469,-0.2003033355091354
Real Zaragoza,35.82210831320136,0.0308976803019557,0.7723749279026627,-0.4919609482380983,-0.4644169275934517
Red Star FC,25.744914140820164,0.0308976803019557,0.3443452172636069,-0.1650828819171862,0.239885984631394
Rio Ave FC,21.10952177355323,-0.2174281206433922,0.3443452172636069,-0.1650828819171862,-0.774121556406609
Rionegro Águilas,33.09573155516162,-0.9624055234794362,0.7129512216677165,-0.4919609482380983,0.782262111233118
River Plate,19.07715661416939,-0.9624055234794362,0.2169001760753925,0.2402459203207447,0.5172052563199282
Rochdale,28.374920141543985,0.0308976803019557,0.503699079411082,-0.4919609482380983,-0.1374191469176316
Roma,63.49424191631618,1.2725266850286956,0.8442475160691579,4.084331980254673,0.3414681354330541
Rosario Central,36.669533096349866,-0.7140797225340882,0.831994732320829,-0.3285219150776417,0.1691412724659515
Rosenborg BK,35.081599778993514,0.2792234812473037,0.6798796642004101,-0.3159496817576067,-0.369606920178569
Rotherham United,28.859494554736504,0.0308976803019557,0.5566763039217317,-0.4919609482380983,-0.4965846086806453
Royal Antwerp FC,43.20011209375244,1.7691782869193915,0.5584355802790191,0.0571942031810347,0.5700279747367906
Royal Excel Mouscron,39.13520518553516,1.2725266850286956,0.7149771610784982,-0.4919609482380983,-0.7977031271284247
SC Braga,30.42310692467937,-0.9624055234794362,0.7180377512024348,-0.4919609482380983,-0.0666744347521891
SC Fortuna Köln,39.98373446723566,-0.4657539215887402,0.8747522054998107,-0.3159496817576067,0.3668636731334703
SC Freiburg,46.38515793364985,0.2792234812473037,0.9930290181846376,0.2707545398440306,-0.5964737236356099
SC Heerenveen,37.5754396400316,0.2792234812473037,0.8813094651649412,-0.322468617553181,-1.5330987770457367
SC Paderborn 07,31.141898202122555,0.7758750831379997,0.5464247720782922,-0.4919609482380983,-0.8385778497129011
SC Preußen Münster,25.429050269176543,-0.9624055234794362,0.6738437718320655,-0.4919609482380983,-1.141819381365265
SCR Altach,37.25284179501753,-0.7140797225340882,0.8427249197278561,-0.4919609482380983,0.4176547485343004
SD Eibar,33.81452333969517,-0.2174281206433922,0.5469620961366876,0.1392518694850428,0.7749436927332433
SD Huesca,31.2896565393628,0.5275492821926517,0.4678646682209329,-0.4919609482380983,0.3279238486594995
SG Dynamo Dresden,26.140092947528665,0.2792234812473037,0.4733208232211726,-0.4919609482380983,-0.8920294100156805
SG Sonnenhof Großaspach,22.82401888999467,-1.210731324424784,0.5669833378359773,-0.4919609482380983,-0.5304453256145321
SK Brann,36.3043660830575,0.2792234812473037,0.6934987084642381,-0.4919609482380983,0.0564737679061732
SK Rapid Wien,38.82440785413459,0.2792234812473037,0.8781197572465419,-0.4919609482380983,-0.9461796835250316
SK Slavia Praha,30.15800382424426,0.2792234812473037,0.4697858187170142,-0.3285219150776417,0.1691412724659515
SK Sturm Graz,34.55903602616356,-0.2174281206433922,0.8075696899945489,-0.4919609482380983,-0.8033627041016579
SKN St. Pölten,30.406096707578072,0.2792234812473037,0.5669969254597609,-0.4919609482380983,-0.505990363384502
SL Benfica,45.9537661499226,1.2725266850286956,0.5941640906315078,2.1230635823291992,-0.420397995579399
SPAL,34.227323082468494,0.2792234812473037,0.4117669661664763,0.6944853665563241,0.8390325592671143
SSV Jahn Regensburg,39.583337209052594,0.0308976803019557,0.8059717469634198,-0.4919609482380983,0.3423438436296204
SV Darmstadt 98,29.381845444717825,-0.2174281206433922,0.4814291172647756,0.0165160438166542,0.2032035412863489
SV Mattersburg,29.426725255749503,-1.210731324424784,0.6719774666487723,-0.4919609482380983,0.4477531635866426
SV Meppen,36.31438454654508,-1.210731324424784,0.9204421237845928,-0.4919609482380983,0.1455597017441382
SV Sandhausen,31.3625014353898,0.2792234812473037,0.4720958622130239,-0.4919609482380983,0.6838700402903757
SV Wehen Wiesbaden,32.658680457391064,-0.4657539215887402,0.7121948354484902,-0.4919609482380983,-0.0902560054740025
SV Werder Bremen,37.38657521599943,1.2725266850286956,0.3592271686779572,1.510167207977489,-0.0902560054740025
SV Zulte-Waregem,49.14510780489298,1.2725266850286956,0.879692654499322,-0.3159496817576067,0.4430502862347142
Sagan Tosu,46.8020495049067,-0.7140797225340882,0.9875722773001896,-0.0343316553888207,1.4063876830037945
Sampdoria,53.80510988089995,1.5208524859740435,0.8483233632250299,1.5419470199809109,-0.2369857788541782
San Jose Earthquakes,29.46651194441654,0.7758750831379997,0.3617423502275143,-0.4919609482380983,0.4176547485343004
